Municípios;id;Ano;Bloco Educação\Ensino Fundamental\Anos Finais EF\Índice;Bloco Educação\Ensino Fundamental\Anos Iniciais EF\Índice;Bloco Educação\Ensino Fundamental\Índice;Bloco Educação\Ensino Médio\Índice;Bloco Educação\Escolaridade Adulta\Índice;Bloco Educação\Pré Escola\Índice;Bloco Educação\Índice;Bloco Renda\Apropriação da Renda\Índice;Bloco Renda\Geração da Renda\Índice;Bloco Renda\Índice;Bloco Saúde\Condições Gerais de Saúde\Mortes por Causas Evitáveis\Índice;Bloco Saúde\Condições Gerais de Saúde\Índice;Bloco Saúde\Condições Gerais de Saúde\Óbitos por Causas Mal Definidas\Índice;Bloco Saúde\Longevidade\Índice;Bloco Saúde\Saúde Materno Infantil\Consultas Pré Natal\Índice;Bloco Saúde\Saúde Materno Infantil\Mortalidade de Menores de 5 anos\Índice;Bloco Saúde\Saúde Materno Infantil\Índice;Bloco Saúde\Índice;Idese
Agudo;43001090;2012;0.77248;0.73008091008;0.75128045504;0.492575747351373;0.4017453363257;0.846796657381616;0.623099549024672;0.740615230790905;0.587282762892068;0.663948996841486;0.569628964236452;0.689794163783805;0.809959363331158;0.848006067934513;0.705024641945526;0.961453849068499;0.833239245507012;0.790346492408443;0.692465012758201
Agudo;43001090;2013;0.66378666624;0.76487052928;0.71432859776;0.538436701296313;0.411208122861667;0.840782122905028;0.626188886205752;0.760205482887801;0.616736662816879;0.68847107285234;0.588591700092474;0.720440624178583;0.852289548264692;0.86220369423627;0.660447499781067;0.935219964950853;0.79783373236596;0.793492683593604;0.702717547550565
Agudo;43001090;2014;0.66378666624;0.76487052928;0.71432859776;0.562251141552511;0.417867903442054;0.929824561403509;0.656068051039518;0.798397535636926;0.655055207492278;0.726726371564602;0.625540668408692;0.745828561785673;0.866116455162655;0.87040105351087;0.612435506186616;0.895900038549588;0.754167772368102;0.790132462554882;0.724308961719668
Agudo;43001090;2015;0.772138666666667;0.815839933379598;0.793989300023132;0.478362713529444;0.427641150339478;0.898809523809524;0.649700671925394;0.777591336584812;0.616956540353778;0.697273938469295;0.625591957946361;0.745008696692766;0.864425435439171;0.873618617044489;0.590893651883501;0.872431339937391;0.731662495910446;0.783429936549234;0.710134848981308
Agudo;43001090;2016;0.772139;0.81584;0.793989;0.440734;0.434014;0.984663;0.66335;0.771276;0.58994;0.680608;0.582424;0.731333;0.880242;0.866448;0.621745;0.93828;0.780012;0.792598;0.712185155
Agudo;43001090;2017;0.78333866666667;0.83874500485774;0.8110418357622;0.49804906766554;0.43224392471859;1.0;0.68533370703658;0.78655167663863;0.63766118206425;0.71210642935144;0.55555244356512;0.7233576049207;0.89116276627628;0.88626710404826;0.66107327345112;0.97919974398406;0.82013650871759;0.80992040589552;0.73578684742785
Agudo;43001090;2018;0.78333866666667;0.83874500485774;0.8110418357622;0.50435096361163;0.43955473597043;1.0;0.68873688383607;0.79655409246189;0.62186280826821;0.70920845036505;0.59078073044843;0.74237423707981;0.89396774371119;0.91071075814752;0.71895877110354;1.0;0.85947938555177;0.8375214602597;0.74515559815361
Agudo;43001090;2019;0.88128;0.807548032;0.844414016;0.51755163681815;0.44571283555603;1.0;0.70191962209355;0.80290018181785;0.62975614345917;0.71632816263851;0.59629511154585;0.73939229681456;0.88248948208327;0.92641175524511;0.76794494548986;0.99037168200638;0.87915831374812;0.8483207886026;0.75552285777822
Agudo;43001090;2020;0.88128;0.807548032;0.844414016;0.46722697648991;0.4527589857841;1.0;0.6910999945685;0.74704351353439;0.61324338294286;0.68014344823862;0.61027295088081;0.75205514142805;0.89383733197528;0.91373190803014;0.83532615962785;0.98519571808365;0.91026093885575;0.85868266277131;0.74330870185948
Agudo;43001090;2021;0.756096;0.799063424;0.777579712;0.53872408442283;0.45854167181845;1.0;0.69371136706032;0.7748821245412;0.64288976527276;0.70888594490698;0.60062757218278;0.75151387453321;0.90240017688365;0.88450520629603;0.85695854106973;0.95917100862656;0.90806477484815;0.84802795189246;0.75020842128659
Ajuricaba;43002080;2007;0.697194666666666;0.733355347675226;0.715275007170946;0.945707789343454;0.398507721221647;0.560386473429952;0.6549692477915;0.624433515625097;0.610276919617581;0.617355217621339;0.659224306034253;0.788129776414799;0.917035246795344;0.91624570390134;0.766595435340495;0.85066091386015;0.808628174600323;0.837667884972154;0.703330783461664
Ajuricaba;43002080;2008;0.697194666666666;0.733355347675226;0.715275007170946;0.952379060327877;0.412682781018565;0.502732240437158;0.645767272238637;0.632014749176113;0.642018534771934;0.637016641974024;0.683039383908049;0.801377853375461;0.919716322842873;0.927585390661497;0.787295296206659;0.889360757925543;0.838328027066101;0.855763757034353;0.712849223749004
Ajuricaba;43002080;2009;0.667562666666666;0.841252419153366;0.754407542910016;0.93012055053417;0.426621923870512;0.559782608695652;0.667733156502587;0.679562389732931;0.625879923912812;0.652721156822872;0.707831720550603;0.810803496036668;0.913775271522734;0.941698727423091;0.814631319304077;0.845530209040471;0.830080764172274;0.860860995877344;0.727105103067601
Ajuricaba;43002080;2010;0.667562666666666;0.841252419153366;0.754407542910016;0.880005878739689;0.4381;0.598039215686274;0.667638159333995;0.71808688434103;0.633326873606918;0.675706878973974;0.660673568280088;0.789729401887581;0.918785235495074;0.933282811454321;0.822494973895836;0.943479625314232;0.882987299605034;0.868666504315645;0.737337180874538
Ajuricaba;43002080;2011;0.670413424448;0.7812127795072;0.7258131019776;0.820678847991623;0.451562028069534;0.834355828220859;0.708102451564904;0.75923509450682;0.722346921893483;0.740791008200152;0.648266960604999;0.782795225385154;0.917323490165309;0.943798386305599;0.822903032349273;0.954727537150957;0.888815284750115;0.871802965480289;0.773565475081782
Ajuricaba;43002080;2012;0.670413424448;0.7812127795072;0.7258131019776;0.809637172466149;0.460514412341358;0.807407407407407;0.700843023548129;0.791523743676807;0.644733915807167;0.718128829741987;0.694092894281165;0.800786260319557;0.907479626357949;0.95691968503552;0.839395940025915;1.0;0.919697970012957;0.892467971789345;0.770479941693153
Ajuricaba;43002080;2013;0.6731616468608;0.79362371712;0.7333926819904;0.795114038323821;0.473732530687304;0.876712328767123;0.719737894942162;0.810197348101858;0.694536613007276;0.752366980554567;0.70678824409298;0.809791800031942;0.912795355970903;0.937653204692122;0.829945339522007;0.982916492960503;0.906430916241255;0.88462530698844;0.785576727495056
Ajuricaba;43002080;2014;0.6731616468608;0.79362371712;0.7333926819904;0.892625619022151;0.484143026567415;0.847953216374269;0.739528635988559;0.839038468017261;0.66108117883289;0.750059823425076;0.686556323008338;0.80208560932713;0.917614895645922;0.922670374524475;0.821449498935687;0.9269337243334;0.874191611634543;0.866315865162049;0.785301441525228
Ajuricaba;43002080;2015;0.7020659069056;0.801638151283831;0.751852029094715;0.900852815402713;0.491853591619381;0.937106918238994;0.770416338588951;0.811945668976853;0.696093316496673;0.754019492736763;0.637627766658132;0.784447374542363;0.931266982426593;0.892804646911664;0.822210086204872;0.903906700492797;0.863058393348834;0.84677013826762;0.790401989864445
Ajuricaba;43002080;2016;0.702066;0.801638;0.751852;0.836574;0.50639;1.0;0.773704;0.820598;0.692438;0.756518;0.630033;0.777423;0.924814;0.901966;0.842232;0.922585;0.882408;0.853933;0.794718269
Ajuricaba;43002080;2017;0.80951466666667;0.8116907258848;0.81060269627573;0.86736312671528;0.5038440941089;0.97264857359079;0.78861462267267;0.82847123336669;0.6886150727383;0.7585431530525;0.65325775582899;0.78490520663615;0.91655265744331;0.93849457574508;0.84169154671743;0.9713566917778;0.90652411924762;0.87664130054295;0.80793302542271
Ajuricaba;43002080;2018;0.80951466666667;0.8116907258848;0.81060269627573;0.87759824327626;0.51777466717239;1.0;0.8014939016811;0.83060594748792;0.70464882191874;0.76762738470333;0.69560795088059;0.80254067102159;0.90947339116259;0.95343896876339;0.85521765325776;0.97861862627521;0.91691813976648;0.89096592651715;0.82002907096719
Ajuricaba;43002080;2019;0.747712;0.807635072;0.777673536;0.90778794655164;0.52426540293179;0.9661883346743;0.79397880503943;0.87486450259924;0.69696853994998;0.78591652127461;0.70845253089755;0.81765241915962;0.92685230742169;0.98007697350584;0.86021872484363;0.95605579349156;0.90813725916759;0.90195555061102;0.82728362564169
Ajuricaba;43002080;2020;0.747712;0.807635072;0.777673536;0.87526234049213;0.53212083180981;0.82245273344415;0.75187736043652;0.84599425760076;0.70254649300588;0.77427037530332;0.71698993423715;0.83141462116332;0.94583930808948;0.9694343590683;0.87967392006296;0.93416707627834;0.90692049817065;0.90258982613409;0.80957918729131
Ajuricaba;43002080;2021;0.754197376;0.791779712;0.772988544;0.91682930776337;0.53924687400807;0.88228137861778;0.7778365260973;0.85215550845795;0.81353256071065;0.8328440345843;0.7079243463613;0.82895625053379;0.94998815470627;0.947664081711;0.87713634176961;0.94458761313467;0.91086197745214;0.89582743656564;0.83550266574908
Alecrim;43003070;2007;0.649344;0.675923764052741;0.662633882026371;1.0;0.27835197594214;0.613333333333333;0.638579797825461;0.460388996718197;0.375638045246055;0.418013520982126;0.622582668584319;0.710664217054912;0.798745765525504;0.864380202407419;0.889762621848315;0.834647275196858;0.862204948522587;0.812416455994972;0.62300325826752
Alecrim;43003070;2008;0.649344;0.675923764052741;0.662633882026371;0.944756382461381;0.285843913642069;0.359712230215827;0.563236602086412;0.470683172002157;0.375338905189357;0.423011038595757;0.597419595800978;0.696061454168969;0.79470331253696;0.833322292328469;0.9032234719557;0.813375569350236;0.858299520652968;0.795894422383469;0.594047354355213
Alecrim;43003070;2009;0.751701333333334;0.718694151283831;0.735197742308582;0.851260423939306;0.293057119716248;0.544776119402985;0.60607285134178;0.522719589091067;0.366132049917227;0.444425819504147;0.551520673685106;0.673736568721018;0.795952463756929;0.841292084786898;0.904189947439292;0.871501731591567;0.88784583951543;0.800958164341115;0.617152278395681
Alecrim;43003070;2010;0.751701333333334;0.718694151283831;0.735197742308582;0.722455072924736;0.2991;0.484126984126984;0.560219949840076;0.514725791187665;0.391432848334985;0.453079319761325;0.555617136342108;0.696577478275171;0.837537820208235;0.889610972563763;0.907101686253988;0.859368057440378;0.883234871847183;0.823141107562039;0.612146792387813
Alecrim;43003070;2011;0.78542933376;0.80839683584;0.7969130848;0.710289079398159;0.309812087642253;0.456692913385827;0.56842679130656;0.550856217487249;0.413446473574811;0.48215134553103;0.499184706269031;0.666211647483675;0.833238588698318;0.906881759937604;0.887649053714036;0.917212403748357;0.902430728731196;0.825174712050825;0.625250949629471
Alecrim;43003070;2012;0.78542933376;0.80839683584;0.7969130848;0.741768040953377;0.324422884269958;0.453125;0.579057252505834;0.550625253000677;0.393900239569073;0.472262746284875;0.555765308872059;0.717521323350632;0.879277337829206;0.918371189591831;0.869369586011938;0.901332561003008;0.885351073507473;0.840414528816645;0.630578175869118
Alecrim;43003070;2013;0.75451733376;0.82849736576;0.79150734976;0.811453728081069;0.333606907478502;0.84070796460177;0.694318987480335;0.605421729266797;0.455356888970085;0.530389309118441;0.421661271386027;0.659233197448187;0.896805123510348;0.88322436730967;0.829997094640843;0.930058934080467;0.880028014360655;0.807495193039504;0.67740116321276
Alecrim;43003070;2014;0.75451733376;0.82849736576;0.79150734976;0.831982005207662;0.342484425971831;0.897196261682243;0.715792510655434;0.646331628621012;0.447805250811613;0.547068439716312;0.461920722166517;0.694168471391512;0.926416220616507;0.872976959497568;0.795791252252708;0.894060514436297;0.844925883344503;0.804023771411194;0.688961573927647
Alecrim;43003070;2015;0.759274666666666;0.829218731436502;0.794246699051584;0.891014367836066;0.35155757032709;0.973684210526316;0.752625711935264;0.62291525633513;0.441172731854691;0.53204399409491;0.393332228708801;0.661223343868246;0.929114459027691;0.87808604581436;0.771338226869762;0.898282951171399;0.83481058902058;0.791373326234395;0.69201434408819
Alecrim;43003070;2016;0.759275;0.829219;0.794247;0.840521;0.365739;0.975;0.743877;0.627731;0.434892;0.531312;0.509087;0.7104;0.911714;0.89846;0.778633;0.926044;0.852339;0.8204;0.698529414
Alecrim;43003070;2017;0.73809066666667;0.72936336433033;0.7337270154985;0.923505210899;0.36236179076878;1.0;0.75489850429157;0.63794279249178;0.44745691683882;0.5426998546653;0.56475114163015;0.74698931012056;0.92922747861097;0.9405415454258;0.80204759374199;0.97436078393806;0.88820418884003;0.8585783481288;0.71872556902856
Alecrim;43003070;2018;0.73809066666667;0.72936336433033;0.7337270154985;0.98071431680376;0.36922331177259;1.0;0.77091616101871;0.64223652351801;0.44320876079118;0.5427226421546;0.60597488558741;0.77638612813618;0.94679737068496;0.94132887072717;0.81701314773849;0.95163064727928;0.88432189750889;0.86734563212408;0.7269948117658
Alecrim;43003070;2019;0.714453376;0.826819072;0.770636224;1.0;0.37507027448027;1.0;0.78642662462007;0.67513287713246;0.454227569638;0.56468022338523;0.56914785482798;0.76888867395745;0.96862949308693;0.93269473126646;0.82225754424703;0.95309461351569;0.88767607888136;0.86308649470176;0.73806444756902
Alecrim;43003070;2020;0.714453376;0.826819072;0.770636224;1.0;0.38139567763488;1.0;0.78800797540872;0.64919774438626;0.48052032359439;0.56485903399032;0.48423526428077;0.72651196179845;0.96878865931613;0.90335510749276;0.83941707010405;0.94255839702183;0.89098773356294;0.84028493428472;0.73105064789459
Alecrim;43003070;2021;0.710165376;0.81284352;0.761504448;1.0;0.38989162138194;1.0;0.78784901734548;0.62126580230058;0.50038994035586;0.56082787132822;0.47825835612858;0.71896514996216;0.95967194379573;0.89413072672067;0.85858413579097;0.98342038731362;0.9210022615523;0.84469937941171;0.73112542269514
Alegrete;43004060;2007;0.583744;0.614645696044413;0.599194848022207;0.970357407400421;0.525170073264518;0.735699373695198;0.707605425595586;0.542412088287887;0.544274844725148;0.543343466506518;0.556032905889269;0.702887251136323;0.849741596383376;0.825491223968066;0.797439075484042;0.898324366541868;0.847881721012955;0.792086732039114;0.681011874713739
Alegrete;43004060;2008;0.583744;0.614645696044413;0.599194848022207;0.980955943428437;0.538846340624189;0.646384479717813;0.691345402948162;0.55081277120957;0.571518828507459;0.561165799858514;0.548970845596626;0.710520114304578;0.87206938301253;0.841037326658033;0.795324501442521;0.918296391555931;0.856810446499226;0.802789295820612;0.685100166209096
Alegrete;43004060;2009;0.609792;0.644799600277585;0.627295800138792;0.948304729036945;0.553218445553464;0.669617893755825;0.699609217121257;0.593552782408305;0.545889571353232;0.569721176880768;0.542763752638921;0.711326719538554;0.879889686438186;0.843317181583567;0.777712465697135;0.897475000684575;0.837593733190855;0.797412544770992;0.688914312924339
Alegrete;43004060;2010;0.609792;0.644799600277585;0.627295800138792;0.88877717090639;0.5671;0.684798445847499;0.69199285422317;0.607883125110986;0.542862891085057;0.575373008098022;0.558927305708109;0.721658201203935;0.884389096699762;0.846654208174317;0.768455964199657;0.883634508708085;0.826045236453871;0.798119215277374;0.688495025866189
Alegrete;43004060;2011;0.61053866624;0.6294222784;0.61998047232;0.861532092976137;0.574310249214237;0.65929203539823;0.678778712477151;0.635197776674767;0.541593407928151;0.588395592301459;0.53472510241279;0.715253841487201;0.895782580561613;0.842297144917945;0.769664725167871;0.878821699754506;0.824243212461188;0.793931399622112;0.68703523480024
Alegrete;43004060;2012;0.61053866624;0.6294222784;0.61998047232;0.902957840745599;0.580881821218432;0.759915388683236;0.715933880741817;0.66414381359364;0.564677386672131;0.614410600132885;0.522484754919885;0.718997278499015;0.915509802078144;0.849430312812077;0.772716951354984;0.913894268578708;0.843305609966846;0.803911067092646;0.711418515989116
Alegrete;43004060;2013;0.598912;0.733685696;0.666298848;0.954243099580553;0.5892830083672;0.76931273308471;0.744784422258116;0.665233171151777;0.594942496952929;0.630087834052353;0.496505255349346;0.712050839141335;0.927596422933324;0.845849335248917;0.785886457554463;0.934617797703336;0.8602521276289;0.806050767339717;0.726974341216729
Alegrete;43004060;2014;0.598912;0.733685696;0.666298848;0.980095476831019;0.594807876183932;0.862234042553191;0.775859060892036;0.702341784667109;0.604689109051049;0.653515446859079;0.500980563831607;0.712978875195574;0.924977186559542;0.854290161584877;0.805629446165649;0.948630902220481;0.877130174193065;0.814799736991172;0.748058081580762
Alegrete;43004060;2015;0.602090666666667;0.743869734906315;0.672980200786491;0.956779559872357;0.6039064392001;0.849201981287837;0.770717045286696;0.670575577774588;0.596250192149197;0.633412884961893;0.469894896827841;0.698595008409949;0.927295119992057;0.836805741455275;0.82541084318845;0.949032000054387;0.887221421621419;0.807540723828881;0.737223551359157
Alegrete;43004060;2016;0.602091;0.74387;0.67298;0.866117;0.611525;0.905366;0.763997;0.658964;0.574899;0.616932;0.484616;0.694471;0.904326;0.838175;0.828525;0.946765;0.887645;0.806763;0.729230813
Alegrete;43004060;2017;0.648768;0.77154598195697;0.71015699097849;0.98081456166546;0.60751376272762;1.0;0.82462132884289;0.6770198518577;0.61333907367646;0.64517946276708;0.45300830529915;0.67474622746473;0.8964841496303;0.83591317365154;0.82105665798604;0.92529635486631;0.87317650642617;0.79461196918081;0.75480425359693
Alegrete;43004060;2018;0.648768;0.77154598195697;0.71015699097849;1.0;0.61441338697993;0.96514601343694;0.82242909784884;0.68346337677246;0.62073393630618;0.65209865653932;0.47718599157194;0.66108829067082;0.84499058976969;0.8518187464558;0.81968762505045;0.93866247694788;0.87917505099917;0.79736069604193;0.75729615014336
Alegrete;43004060;2019;0.676245376;0.754020608;0.715132992;1.0;0.61976517084634;0.93900142877099;0.81847489790433;0.71316992542825;0.60101215700414;0.6570910412162;0.46017529955435;0.65438249377148;0.8485896879886;0.86003255669177;0.83039994909557;0.93774950006413;0.88407472457985;0.79949659168103;0.75835417693385
Alegrete;43004060;2020;0.676245376;0.754020608;0.715132992;1.0;0.62583941887035;0.90035015488194;0.81033064143807;0.68447350783457;0.60071240973508;0.64259295878483;0.49530469558283;0.63954142103244;0.78377814648206;0.88241180797926;0.84796450417338;0.95597593977922;0.9019702219763;0.80797448366267;0.75363269462852
Alegrete;43004060;2021;0.683648;0.736146432;0.709897216;1.0;0.63164077797928;0.8900682936219;0.80790157190029;0.67236451541961;0.66162200211305;0.66699325876633;0.47743009527852;0.66246838305857;0.84750667083861;0.84360706456394;0.85115555485506;0.93693288333023;0.89404421909265;0.80003988890505;0.75831157319056
Alegria;43004550;2007;0.566613333333334;0.606549362942401;0.586581348137868;1.0;0.297230576122479;0.776859504132231;0.665167857098144;0.549945463660952;0.460247196738169;0.505096330199561;0.594927264777592;0.712585251731074;0.830243238684556;0.864562644150497;0.776151716704026;0.877890429897319;0.827021073300673;0.801389656394081;0.657217947897262
Alegria;43004550;2008;0.566613333333334;0.606549362942401;0.586581348137868;0.93980037281763;0.308782477578767;0.773584905660377;0.652187276048661;0.585424386468015;0.449228649532024;0.517326518000019;0.595318987708873;0.74047954107953;0.885640094450187;0.857633606692242;0.802619450726549;0.883943136348698;0.843281293537624;0.813798147103132;0.661103980383937
Alegria;43004550;2009;0.624896;0.671615822345594;0.648255911172797;0.885326918202513;0.318648439278592;0.758241758241758;0.652618256723915;0.667123702071633;0.450685335924404;0.558904518998019;0.568468835058192;0.72450646851557;0.880544101972948;0.862796467447385;0.831148212015119;0.902661382222404;0.866904797118762;0.818069244360572;0.676530673360835
Alegria;43004550;2010;0.624896;0.671615822345594;0.648255911172797;0.854855391687416;0.3304;0.790123456790123;0.655908689912584;0.599625174574982;0.475111197950481;0.537368186262731;0.630323884922688;0.766177815104507;0.902031745286327;0.896850518462213;0.83794117856431;0.932688269635165;0.885314724099737;0.849447685888819;0.680908187354711
Alegria;43004550;2011;0.668096;0.7812127795072;0.7246543897536;0.883918684072263;0.340865390360678;0.655172413793103;0.651152719494911;0.632117784619532;0.519760340860131;0.575939062739831;0.602108296651231;0.750620823437965;0.899133350224699;0.915399626288947;0.833164180661087;0.943257408034797;0.888210794347942;0.851410414691618;0.69283406564212
Alegria;43004550;2012;0.668096;0.7812127795072;0.7246543897536;0.832680626443362;0.350136113039741;0.91566265060241;0.705783444959778;0.640036357869063;0.437914431670461;0.538975394769762;0.636105472517072;0.768404734130216;0.900703995743361;0.909101673303663;0.811309455237889;0.922116774521757;0.866713114879823;0.848073174104568;0.697610671278036
Alegria;43004550;2013;0.62250666624;0.7253561024;0.67393138432;0.860911791824608;0.361733820138014;0.859154929577465;0.688932981465022;0.695400480272622;0.566674792315354;0.631037636293988;0.534035199229227;0.723177958440163;0.912320717651098;0.875400995660311;0.819423002814792;0.901071628837192;0.860247315825992;0.819608756642155;0.713193124800388
Alegria;43004550;2014;0.62250666624;0.7253561024;0.67393138432;1.0;0.365835757372378;1.0;0.759941785423095;0.734731587011907;0.585874952164707;0.660303269588307;0.536864569329672;0.729383446339432;0.921902323349191;0.866887514157703;0.792400193526235;0.915783876888356;0.854092035207295;0.81678766523481;0.745677573415404
Alegria;43004550;2015;0.7020659069056;0.726116996530187;0.714091451717894;1.0;0.378591808188683;1.0;0.773170814976644;0.698767854830439;0.587613915200928;0.643190885015684;0.563266530527347;0.752619160650605;0.941971790773864;0.928078575286272;0.801751817199548;0.942333164327992;0.87204249076377;0.850913408900216;0.755758369630848
Alegria;43004550;2016;0.702066;0.726117;0.714091;1.0;0.392596;0.970149;0.769209;0.753412;0.597445;0.675428;0.59316;0.766708;0.940256;0.947679;0.794663;0.940834;0.867748;0.860712;0.768449658
Alegria;43004550;2017;0.65717333333333;0.7533093129771;0.70524132315522;1.0;0.39460972595988;1.0;0.77496276227877;0.75890364873558;0.5704586158629;0.66468113229924;0.64907482671294;0.79370646209311;0.93833809747327;0.98185701606941;0.80339312409846;0.94791517456286;0.87565414933066;0.88373920916439;0.7744610345808
Alegria;43004550;2018;0.65717333333333;0.7533093129771;0.70524132315522;0.93112814695866;0.40601294113737;0.85297026827953;0.72383816988269;0.76827452867429;0.58508285820606;0.67667869344018;0.63590871019302;0.79042234051416;0.94493597083531;0.94308441957954;0.81865475054388;0.95621253709171;0.88743364381779;0.87364680130383;0.75805455487557
Alegria;43004550;2019;0.612458624;0.72056128;0.666509952;0.88978535441216;0.41394064399312;1.0;0.74255898760132;0.77852918010171;0.56449205227745;0.67151061618958;0.61022575281573;0.78296265660496;0.9556995603942;0.95574092823979;0.83590284974;0.98671479849168;0.91130882411584;0.88333746965353;0.76580235781481
Alegria;43004550;2020;0.612458624;0.72056128;0.666509952;0.99265564749837;0.42337535928089;0.98536312379596;0.7669760206438;0.75756342011471;0.59063962555658;0.67410152283564;0.57667290346223;0.76479666643546;0.95292042940868;0.96923794796476;0.85875618135394;0.98473463755845;0.92174540945619;0.88526000795214;0.77544585047719
Alegria;43004550;2021;0.626154624;0.71170368;0.668929152;1.0;0.43120265490796;0.92051326109332;0.75516126700032;0.7390838735164;0.61833266530375;0.67870826941007;0.59481865251253;0.76984728069228;0.94487590887203;0.97903224885565;0.85921651883483;0.97654463315245;0.91788057599364;0.88892003518052;0.77426319053031
Almirante Tamandaré do Sul;43004710;2007;0.6145088984192;0.6171575792256;0.6158332388224;1.0;0.374985194240997;0.973684210526316;0.741125660897428;0.645615636819355;0.784076344580502;0.714845990699929;0.729088386416398;0.828128292823388;0.927168199230378;0.89547307080278;0.713058389585394;0.90665527980707;0.809856834696232;0.844486066107467;0.766819239234941
Almirante Tamandaré do Sul;43004710;2008;0.6145088984192;0.6171575792256;0.6158332388224;1.0;0.384366731538258;0.555555555555556;0.638938881479053;0.703029564238578;0.839788399984284;0.771408982111431;0.675595448471281;0.803593054924587;0.931590661377893;0.856927552959089;0.719854468211546;0.920663015582897;0.820258741897221;0.826926449926966;0.745758104505817
Almirante Tamandaré do Sul;43004710;2009;0.654020799936;0.6943692957952;0.6741950478656;0.963917330689915;0.392348148612363;1.0;0.75761513179197;0.713756508119848;0.802651977509661;0.758204242814755;0.672902606287639;0.800890363192071;0.928878120096502;0.873471681136969;0.740934959438265;0.915457275538292;0.828196117488279;0.834186053939106;0.78333514284861
Almirante Tamandaré do Sul;43004710;2010;0.654020799936;0.6943692957952;0.6741950478656;0.790559759493944;0.4034;1.0;0.717038701839886;0.639275407255764;0.788604347607076;0.71393987743142;0.675622748722792;0.794434837044556;0.91324692536632;0.914637281480353;0.771779228984026;0.953203805789855;0.862491517386941;0.857187878637283;0.762722152636196
Almirante Tamandaré do Sul;43004710;2011;0.63869866624;0.7034856658432;0.6710921660416;0.757188007175194;0.397328949219603;1.0;0.706402280609099;0.665844317286039;0.849821481859532;0.757832899572785;0.755820991655683;0.826671809875827;0.897522628095972;0.924821145346802;0.774845410454423;0.93919197176785;0.857018691111136;0.869503882111255;0.77791302076438
Almirante Tamandaré do Sul;43004710;2012;0.63869866624;0.7034856658432;0.6710921660416;0.924737682833887;0.405662148117268;1.0;0.750372999248189;0.662563355017282;0.752870383521218;0.70771686926925;0.673520006839507;0.782289624652858;0.891059242466209;0.898367962797893;0.769560827302129;0.953004424706297;0.861282626004213;0.847313404484988;0.768467757667476
Almirante Tamandaré do Sul;43004710;2013;0.6384584397056;0.7489064892288;0.6936824644672;0.857656376741417;0.425900624843889;0.893617021276596;0.717714121832275;0.736336087534564;0.906319363382243;0.821327725458404;0.680165246218181;0.791171588380499;0.902177930542817;0.923756456176141;0.776067163985806;0.902100255503016;0.839083709744411;0.851337251433683;0.796793032908121
Almirante Tamandaré do Sul;43004710;2014;0.6384584397056;0.7489064892288;0.6936824644672;1.0;0.43210166792362;1.0;0.781446033097705;0.759549072694713;0.888964020544737;0.824256546619725;0.587548708593024;0.752555209770414;0.917561710947805;0.933533207885744;0.791776118815304;0.923613614172105;0.857694866493704;0.847927761383287;0.817876780366906
Almirante Tamandaré do Sul;43004710;2015;0.6462127919488;0.7794664161024;0.7128396040256;0.996828245428442;0.455365166173093;1.0;0.791258253906784;0.730916499309892;0.879995708964297;0.805456104137094;0.633072771551811;0.773937992386983;0.914803213222155;0.939670843008181;0.801172977422389;0.915900873073546;0.858536925247968;0.857381920214377;0.818032092752752
Almirante Tamandaré do Sul;43004710;2016;0.646213;0.779466;0.71284;1.0;0.47372;1.0;0.79664;0.758597;0.885764;0.82218;0.618188;0.756887;0.895585;0.910495;0.810521;0.960658;0.88559;0.85099;0.823270201
Almirante Tamandaré do Sul;43004710;2017;0.73565866666667;0.80652483980962;0.77109175323815;1.0;0.46979086814446;1.0;0.81022065534565;0.73575201239802;0.86299807902618;0.7993750457121;0.61494670184644;0.75238377650893;0.88982085117141;0.91957009503666;0.8042034356251;0.95603633974584;0.88011988768547;0.85069125307702;0.82009565137826
Almirante Tamandaré do Sul;43004710;2018;0.73565866666667;0.80652483980962;0.77109175323815;0.96952733675371;0.47632587683832;1.0;0.80423624170754;0.76642223493265;0.91727101157875;0.8418466232557;0.59132261806767;0.75007600780079;0.90882939753392;0.94231730552231;0.82625413012189;0.94663981646202;0.88644697329196;0.85961342887169;0.83523209794498
Almirante Tamandaré do Sul;43004710;2019;0.655573376;0.878274432;0.766923904;1.0;0.48222024125678;1.0;0.81228603631419;0.77583293417956;0.90298781063476;0.83941037240716;0.63278071683461;0.77992216636716;0.92706361589971;0.96658434772298;0.82964442525013;0.94300461400466;0.88632451962739;0.87761034457251;0.84310225109795
Almirante Tamandaré do Sul;43004710;2020;0.655573376;0.878274432;0.766923904;1.0;0.48608527389449;0.96086191371852;0.80346777290325;0.75516070876169;0.92718051288482;0.84117061082326;0.65392110132438;0.78648463211423;0.91904816290408;0.94474088290463;0.83469822023888;0.90895208267305;0.87182515145597;0.86768355549161;0.83744064640604
Almirante Tamandaré do Sul;43004710;2021;0.68298483915919;0.8060903773351;0.74453760824714;1.0;0.49469011498564;0.89018173696726;0.78235236505001;0.77502959375279;1.0;0.88751479687639;0.63476913756545;0.7756232817348;0.91647742590415;0.89096042629577;0.8261668039435;0.93426501237664;0.88021590816007;0.84893320539688;0.83960012244109
