id,ano,total_pago,media_pago,total_beneficiarios,media_beneficiarios
4312302,2013,906564.0,75547.0,4929,410.75
4312302,2014,989491.0,82457.58333333333,5147,428.9166666666667
4312302,2015,929997.0,77499.75,4901,408.4166666666667
4312302,2016,809861.0,67488.41666666667,4408,367.3333333333333
4312302,2017,582757.0,48563.083333333336,3368,280.6666666666667
4312302,2018,671294.0,55941.166666666664,3660,305.0
4312302,2019,689316.0,57443.0,3435,286.25
4312302,2020,748739.0,62394.916666666664,3647,303.9166666666667
4312302,2021,702778.0,70277.8,3489,348.9
4312351,2013,21182.0,1765.1666666666667,167,13.916666666666666
4312351,2014,14742.0,1228.5,116,9.666666666666666
4312351,2015,9679.0,806.5833333333334,78,6.5
4312351,2016,6725.0,560.4166666666666,63,5.25
4312351,2017,2957.0,422.42857142857144,35,5.0
4312351,2018,7867.0,655.5833333333334,67,5.583333333333333
4312351,2019,13140.0,1095.0,69,5.75
4312351,2020,14836.0,1236.3333333333333,66,5.5
4312351,2021,12954.0,1295.4,49,4.9
4312377,2013,396396.0,33033.0,2911,242.58333333333334
4312377,2014,491740.0,40978.333333333336,3098,258.1666666666667
4312377,2015,516279.0,43023.25,3159,263.25
4312377,2016,526912.0,43909.333333333336,3029,252.41666666666666
4312377,2017,386870.0,32239.166666666668,2356,196.33333333333334
4312377,2018,326638.0,27219.833333333332,2025,168.75
4312377,2019,299099.0,24924.916666666668,1802,150.16666666666666
4312377,2020,343984.0,28665.333333333332,1963,163.58333333333334
4312377,2021,264657.0,26465.7,1573,157.3
4312385,2013,17618.0,1468.1666666666667,101,8.416666666666666
4312385,2014,13129.0,1094.0833333333333,72,6.0
4312385,2015,22078.0,1839.8333333333333,141,11.75
4312385,2016,19603.0,1633.5833333333333,136,11.333333333333334
4312385,2017,9463.0,788.5833333333334,71,5.916666666666667
4312385,2018,13040.0,1086.6666666666667,111,9.25
4312385,2019,11898.0,991.5,111,9.25
4312385,2020,12264.0,1022.0,104,8.666666666666666
4312385,2021,14787.0,1478.7,108,10.8
4312401,2013,1864340.0,155361.66666666666,13864,1155.3333333333333
4312401,2014,1760766.0,146730.5,12704,1058.6666666666667
4312401,2015,1920458.0,160038.16666666666,13717,1143.0833333333333
4312401,2016,2269094.0,189091.16666666666,15882,1323.5
4312401,2017,2896183.0,241348.58333333334,18416,1534.6666666666667
4312401,2018,3357228.0,279769.0,20993,1749.4166666666667
4312401,2019,3467608.0,288967.3333333333,20196,1683.0
4312401,2020,4022166.0,335180.5,21692,1807.6666666666667
4312401,2021,3728983.0,372898.3,19539,1953.9
4312427,2013,245170.0,20430.833333333332,2190,182.5
4312427,2014,248551.0,20712.583333333332,2012,167.66666666666666
4312427,2015,273365.0,22780.416666666668,2021,168.41666666666666
4312427,2016,295405.0,24617.083333333332,2159,179.91666666666666
4312427,2017,262994.0,21916.166666666668,1884,157.0
4312427,2018,248017.0,20668.083333333332,1690,140.83333333333334
4312427,2019,184150.0,15345.833333333334,1230,102.5
4312427,2020,214518.0,17876.5,1328,110.66666666666667
4312427,2021,203852.0,20385.2,1285,128.5
4312443,2013,164060.0,13671.666666666666,1539,128.25
4312443,2014,155493.0,12957.75,1389,115.75
4312443,2015,158307.0,13192.25,1379,114.91666666666667
4312443,2016,155831.0,12985.916666666666,1321,110.08333333333333
4312443,2017,121145.0,10095.416666666666,975,81.25
4312443,2018,110152.0,9179.333333333334,842,70.16666666666667
4312443,2019,114476.0,9539.666666666666,857,71.41666666666667
4312443,2020,116150.0,9679.166666666666,817,68.08333333333333
4312443,2021,102304.0,10230.4,676,67.6
4312450,2013,736752.0,61396.0,4362,363.5
4312450,2014,959331.0,79944.25,5406,450.5
4312450,2015,925538.0,77128.16666666667,5311,442.5833333333333
4312450,2016,849684.0,70807.0,5180,431.6666666666667
4312450,2017,690480.0,57540.0,4473,372.75
4312450,2018,699742.0,58311.833333333336,4635,386.25
4312450,2019,737775.0,61481.25,4541,378.4166666666667
4312450,2020,807281.0,67273.41666666667,4670,389.1666666666667
4312450,2021,728937.0,72893.7,4094,409.4
4312476,2013,108844.0,9070.333333333334,969,80.75
4312476,2014,110348.0,9195.666666666666,939,78.25
4312476,2015,103180.0,8598.333333333334,807,67.25
4312476,2016,71333.0,5944.416666666667,566,47.166666666666664
4312476,2017,72585.0,6048.75,553,46.083333333333336
4312476,2018,74254.0,6187.833333333333,496,41.333333333333336
4312476,2019,73331.0,6110.916666666667,471,39.25
4312476,2020,92653.0,7721.083333333333,574,47.833333333333336
4312476,2021,126546.0,12654.6,686,68.6
4312500,2013,127914.0,127914.0,889,889.0
4312609,2014,49903.0,9980.6,294,58.8
4312609,2015,145821.0,12151.75,877,73.08333333333333
4312609,2016,160111.0,13342.583333333334,931,77.58333333333333
4312609,2017,107132.0,8927.666666666666,549,45.75
4312609,2018,122262.0,10188.5,533,44.416666666666664
4312609,2019,105978.0,8831.5,515,42.916666666666664
4312609,2020,125893.0,10491.083333333334,623,51.916666666666664
4312609,2021,119993.0,11999.3,628,62.8
4312617,2013,176408.0,14700.666666666666,1169,97.41666666666667
4312617,2014,153917.0,12826.416666666666,999,83.25
4312617,2015,204957.0,17079.75,1192,99.33333333333333
4312617,2016,251691.0,20974.25,1316,109.66666666666667
4312617,2017,261658.0,21804.833333333332,1383,115.25
4312617,2018,253240.0,21103.333333333332,1244,103.66666666666667
4312617,2019,269511.0,22459.25,1184,98.66666666666667
4312617,2020,294081.0,24506.75,1212,101.0
4312617,2021,258171.0,25817.1,1077,107.7
4312625,2013,136316.0,11359.666666666666,744,62.0
4312625,2014,166268.0,13855.666666666666,853,71.08333333333333
4312625,2015,199132.0,16594.333333333332,972,81.0
4312625,2016,253499.0,21124.916666666668,1102,91.83333333333333
4312625,2017,274766.0,22897.166666666668,1160,96.66666666666667
4312625,2018,301657.0,25138.083333333332,1227,102.25
4312625,2019,324420.0,27035.0,1241,103.41666666666667
4312625,2020,346246.0,28853.833333333332,1252,104.33333333333333
4312625,2021,288158.0,28815.8,1029,102.9
4312658,2013,585438.0,48786.5,4656,388.0
4312658,2014,586227.0,48852.25,4615,384.5833333333333
4312658,2015,519219.0,43268.25,4087,340.5833333333333
4312658,2016,448643.0,37386.916666666664,3591,299.25
4312658,2017,400937.0,33411.416666666664,3162,263.5
4312658,2018,405650.0,33804.166666666664,3176,264.6666666666667
4312658,2019,391866.0,32655.5,2915,242.91666666666666
4312658,2020,461368.0,38447.333333333336,3130,260.8333333333333
4312658,2021,415880.0,41588.0,2848,284.8
4312674,2013,138716.0,11559.666666666666,863,71.91666666666667
4312674,2014,158623.0,13218.583333333334,978,81.5
4312674,2015,165215.0,13767.916666666666,989,82.41666666666667
4312674,2016,172607.0,14383.916666666666,1021,85.08333333333333
4312674,2017,222212.0,18517.666666666668,1131,94.25
4312674,2018,225447.0,18787.25,1111,92.58333333333333
4312674,2019,212429.0,17702.416666666668,943,78.58333333333333
4312674,2020,227373.0,18947.75,981,81.75
4312674,2021,194374.0,19437.4,870,87.0
4312708,2013,1645514.0,137126.16666666666,11920,993.3333333333334
4312708,2014,1681092.0,140091.0,11434,952.8333333333334
4312708,2015,1554484.0,129540.33333333333,10634,886.1666666666666
4312708,2016,1382578.0,115214.83333333333,10116,843.0
4312708,2017,1126352.0,93862.66666666667,8646,720.5
4312708,2018,1035151.0,86262.58333333333,8338,694.8333333333334
4312708,2019,1001941.0,83495.08333333333,7725,643.75
4312708,2020,1106702.0,92225.16666666667,8015,667.9166666666666
4312708,2021,942935.0,94293.5,7132,713.2
4312757,2013,100342.0,8361.833333333334,797,66.41666666666667
4312757,2014,103322.0,8610.166666666666,746,62.166666666666664
4312757,2015,95097.0,7924.75,714,59.5
4312757,2016,73566.0,6130.5,603,50.25
4312757,2017,37265.0,3105.4166666666665,373,31.083333333333332
4312757,2018,32904.0,2742.0,295,24.583333333333332
4312757,2019,32191.0,2682.5833333333335,271,22.583333333333332
4312757,2020,38499.0,3208.25,322,26.833333333333332
4312757,2021,33315.0,3331.5,272,27.2
4312807,2013,70378.0,5864.833333333333,501,41.75
4312807,2014,56915.0,4742.916666666667,424,35.333333333333336
4312807,2015,58749.0,4895.75,363,30.25
4312807,2016,51522.0,4293.5,305,25.416666666666668
4312807,2017,29294.0,2441.1666666666665,155,12.916666666666666
4312807,2018,26534.0,2211.1666666666665,172,14.333333333333334
4312807,2019,27882.0,2323.5,197,16.416666666666668
4312807,2020,30927.0,2577.25,217,18.083333333333332
4312807,2021,26099.0,2609.9,160,16.0
4312906,2013,110836.0,9236.333333333334,829,69.08333333333333
4312906,2014,117220.0,9768.333333333334,778,64.83333333333333
4312906,2015,111276.0,9273.0,739,61.583333333333336
4312906,2016,94400.0,7866.666666666667,687,57.25
4312906,2017,105111.0,8759.25,619,51.583333333333336
4312906,2018,176127.0,14677.25,977,81.41666666666667
4312906,2019,135904.0,11325.333333333334,817,68.08333333333333
4312906,2020,101459.0,8454.916666666666,659,54.916666666666664
4312906,2021,85409.0,8540.9,541,54.1
4312955,2013,19820.0,1651.6666666666667,192,16.0
4312955,2014,22400.0,1866.6666666666667,188,15.666666666666666
4312955,2015,30838.0,2569.8333333333335,227,18.916666666666668
4312955,2016,19561.0,1630.0833333333333,160,13.333333333333334
4312955,2017,12697.0,1058.0833333333333,106,8.833333333333334
4312955,2018,13659.0,1138.25,105,8.75
4312955,2019,8237.0,686.4166666666666,69,5.75
4312955,2020,14050.0,1170.8333333333333,90,7.5
4312955,2021,9770.0,977.0,69,6.9
4313003,2013,33414.0,2784.5,257,21.416666666666668
4313003,2014,29006.0,2417.1666666666665,208,17.333333333333332
4313003,2015,27231.0,2269.25,189,15.75
4313003,2016,24262.0,2021.8333333333333,163,13.583333333333334
4313003,2017,14439.0,1203.25,80,6.666666666666667
4313003,2018,29964.0,2497.0,164,13.666666666666666
4313003,2019,30667.0,2555.5833333333335,148,12.333333333333334
4313003,2020,30154.0,2512.8333333333335,179,14.916666666666666
4313003,2021,37262.0,3726.2,213,21.3
4313011,2013,51416.0,4284.666666666667,411,34.25
4313011,2014,42117.0,3509.75,321,26.75
4313011,2015,42605.0,3550.4166666666665,275,22.916666666666668
4313011,2016,41972.0,3497.6666666666665,259,21.583333333333332
4313011,2017,18229.0,1519.0833333333333,138,11.5
4313011,2018,14489.0,1207.4166666666667,125,10.416666666666666
4313011,2019,12742.0,1061.8333333333333,81,6.75
4313011,2020,18806.0,1567.1666666666667,96,8.0
4313011,2021,18278.0,1827.8,115,11.5
4313037,2013,372112.0,31009.333333333332,2573,214.41666666666666
4313037,2014,288822.0,24068.5,2000,166.66666666666666
4313037,2015,225926.0,18827.166666666668,1421,118.41666666666667
4313037,2016,271779.0,22648.25,1554,129.5
4313037,2017,299729.0,24977.416666666668,1597,133.08333333333334
4313037,2018,310978.0,25914.833333333332,1689,140.75
4313037,2019,310732.0,25894.333333333332,1608,134.0
4313037,2020,334950.0,27912.5,1673,139.41666666666666
4313037,2021,287188.0,28718.8,1436,143.6
4313060,2013,1038272.0,86522.66666666667,6950,579.1666666666666
4313060,2014,1167588.0,97299.0,7420,618.3333333333334
4313060,2015,1042048.0,86837.33333333333,6394,532.8333333333334
4313060,2016,1050186.0,87515.5,6411,534.25
4313060,2017,928159.0,77346.58333333333,5495,457.9166666666667
4313060,2018,1118204.0,93183.66666666667,6456,538.0
4313060,2019,1033344.0,86112.0,6210,517.5
4313060,2020,1076291.0,89690.91666666667,6089,507.4166666666667
4313060,2021,984758.0,98475.8,5342,534.2
4313086,2013,24912.0,2076.0,266,22.166666666666668
4313086,2014,29288.0,2440.6666666666665,258,21.5
4313086,2015,29539.0,2461.5833333333335,246,20.5
4313086,2016,28763.0,2396.9166666666665,246,20.5
4313086,2017,23309.0,1942.4166666666667,187,15.583333333333334
4313086,2018,23307.0,1942.25,184,15.333333333333334
4313086,2019,18225.0,1518.75,142,11.833333333333334
4313086,2020,24242.0,2020.1666666666667,182,15.166666666666666
4313086,2021,16515.0,1651.5,160,16.0
4313102,2013,528618.0,44051.5,3552,296.0
4313102,2014,505558.0,42129.833333333336,3402,283.5
4313102,2015,421017.0,35084.75,2924,243.66666666666666
4313102,2016,301575.0,30157.5,2049,204.9
4313102,2019,244274.0,30534.25,1419,177.375
4313102,2020,383523.0,31960.25,2191,182.58333333333334
4313102,2021,331348.0,33134.8,1916,191.6
4313201,2013,204048.0,17004.0,1561,130.08333333333334
4313201,2014,255468.0,21289.0,1844,153.66666666666666
4313201,2015,275965.0,22997.083333333332,1848,154.0
4313201,2016,242865.0,20238.75,1618,134.83333333333334
4313201,2017,14666.0,14666.0,103,103.0
4313201,2021,117388.0,14673.5,765,95.625
4313300,2013,129436.0,43145.333333333336,1018,339.3333333333333
4313334,2015,133935.0,11161.25,1038,86.5
4313334,2016,91938.0,9193.8,709,70.9
4313334,2017,68617.0,6861.7,507,50.7
4313334,2018,79244.0,6603.666666666667,536,44.666666666666664
4313334,2019,79444.0,6620.333333333333,505,42.083333333333336
4313334,2020,88437.0,7369.75,562,46.833333333333336
4313334,2021,79744.0,7974.4,509,50.9
4313359,2013,19394.0,2770.5714285714284,163,23.285714285714285
4313359,2015,7360.0,736.0,51,5.1
4313359,2016,9922.0,826.8333333333334,80,6.666666666666667
4313359,2017,10638.0,886.5,99,8.25
4313359,2018,7736.0,644.6666666666666,69,5.75
4313359,2019,7591.0,632.5833333333334,62,5.166666666666667
4313359,2020,7008.0,584.0,56,4.666666666666667
4313359,2021,5590.0,559.0,49,4.9
4313375,2013,1706098.0,142174.83333333334,11525,960.4166666666666
4313375,2014,1363380.0,113615.0,9261,771.75
4313375,2015,1111642.0,92636.83333333333,7412,617.6666666666666
4313375,2016,1056727.0,88060.58333333333,7272,606.0
4313375,2017,908529.0,75710.75,6541,545.0833333333334
4313375,2018,1443998.0,120333.16666666667,9778,814.8333333333334
4313375,2019,1844742.0,153728.5,10632,886.0
4313375,2020,2189605.0,182467.08333333334,11745,978.75
4313375,2021,1858138.0,185813.8,10114,1011.4
4313391,2013,410216.0,34184.666666666664,2762,230.16666666666666
4313391,2014,357496.0,29791.333333333332,2429,202.41666666666666
4313391,2015,346884.0,28907.0,2364,197.0
4313391,2016,348317.0,29026.416666666668,2341,195.08333333333334
4313391,2017,332300.0,27691.666666666668,2206,183.83333333333334
4313391,2018,313363.0,26113.583333333332,2129,177.41666666666666
4313391,2019,267989.0,22332.416666666668,1894,157.83333333333334
4313391,2020,281865.0,23488.75,1974,164.5
4313391,2021,228563.0,22856.3,1749,174.9
4313409,2013,14934142.0,1244511.8333333333,102283,8523.583333333334
4313409,2014,14731075.0,1227589.5833333333,103339,8611.583333333334
4313409,2015,12861814.0,1071817.8333333333,90773,7564.416666666667
4313409,2016,10882265.0,906855.4166666666,77749,6479.083333333333
4313409,2017,9823285.0,818607.0833333334,69524,5793.666666666667
4313409,2018,11326955.0,943912.9166666666,75261,6271.75
4313409,2019,11422081.0,951840.0833333334,70259,5854.916666666667
4313409,2020,12671639.0,1055969.9166666667,74167,6180.583333333333
4313409,2021,11916836.0,1191683.6,68515,6851.5
4313425,2013,442966.0,36913.833333333336,3603,300.25
4313425,2014,431402.0,35950.166666666664,3538,294.8333333333333
4313425,2015,401034.0,33419.5,3334,277.8333333333333
4313425,2016,375748.0,31312.333333333332,3251,270.9166666666667
4313425,2017,379188.0,31599.0,3172,264.3333333333333
4313425,2018,410299.0,34191.583333333336,3119,259.9166666666667
4313425,2019,211747.0,35291.166666666664,1510,251.66666666666666
4313425,2021,321856.0,35761.77777777778,2324,258.22222222222223
4313441,2013,310966.0,25913.833333333332,2062,171.83333333333334
4313441,2014,346171.0,28847.583333333332,2148,179.0
4313441,2015,360524.0,30043.666666666668,2107,175.58333333333334
4313441,2016,380441.0,31703.416666666668,2001,166.75
4313441,2017,364768.0,30397.333333333332,1826,152.16666666666666
4313441,2018,340420.0,28368.333333333332,1838,153.16666666666666
4313441,2019,84428.0,28142.666666666668,446,148.66666666666666
4313490,2019,85549.0,21387.25,609,152.25
4313490,2020,270846.0,22570.5,1912,159.33333333333334
4313490,2021,249083.0,24908.3,1751,175.1
4313508,2013,3789726.0,315810.5,21298,1774.8333333333333
4313508,2014,3915252.0,326271.0,21762,1813.5
4313508,2015,3518909.0,293242.4166666667,20633,1719.4166666666667
4313508,2016,2790816.0,232568.0,17836,1486.3333333333333
4313508,2017,2429469.0,202455.75,16021,1335.0833333333333
4313508,2018,2869193.0,239099.41666666666,16886,1407.1666666666667
4313508,2019,3344213.0,278684.4166666667,17124,1427.0
4313508,2020,3558030.0,296502.5,17948,1495.6666666666667
4313508,2021,3126132.0,312613.2,15705,1570.5
4313607,2013,339052.0,28254.333333333332,2757,229.75
4313607,2014,337118.0,28093.166666666668,2540,211.66666666666666
4313607,2015,312234.0,26019.5,2272,189.33333333333334
4313607,2016,308692.0,25724.333333333332,2213,184.41666666666666
4313607,2017,287227.0,23935.583333333332,2009,167.41666666666666
4313607,2018,198463.0,24807.875,1424,178.0
4313607,2020,132399.0,16549.875,1004,125.5
4313607,2021,147297.0,14729.7,1250,125.0
4313656,2013,754508.0,62875.666666666664,5651,470.9166666666667
4313656,2014,860671.0,71722.58333333333,5917,493.0833333333333
4313656,2015,1011357.0,84279.75,6496,541.3333333333334
4313656,2016,1292410.0,107700.83333333333,7402,616.8333333333334
4313656,2017,1777462.0,148121.83333333334,9142,761.8333333333334
4313656,2018,2299740.0,191645.0,11602,966.8333333333334
4313656,2019,2227409.0,185617.41666666666,11086,923.8333333333334
4313656,2020,2233844.0,186153.66666666666,10965,913.75
4313656,2021,1844531.0,184453.1,9108,910.8
4313706,2013,4004804.0,333733.6666666667,28980,2415.0
4313706,2014,3571372.0,297614.3333333333,27021,2251.75
4313706,2015,3149859.0,262488.25,23902,1991.8333333333333
4313706,2016,2818823.0,234901.91666666666,21312,1776.0
4313706,2017,3042506.0,253542.16666666666,21159,1763.25
4313706,2018,3040779.0,253398.25,20935,1744.5833333333333
4313706,2019,2856169.0,238014.08333333334,19383,1615.25
4313706,2020,3118760.0,259896.66666666666,20178,1681.5
4313706,2021,2979504.0,297950.4,19105,1910.5
4313805,2013,1130602.0,94216.83333333333,6914,576.1666666666666
4313805,2014,1078317.0,89859.75,6412,534.3333333333334
4313805,2015,940027.0,78335.58333333333,5745,478.75
4313805,2016,865130.0,72094.16666666667,5215,434.5833333333333
4313805,2017,890442.0,74203.5,5258,438.1666666666667
4313805,2018,872346.0,72695.5,5287,440.5833333333333
4313805,2019,833948.0,69495.66666666667,5063,421.9166666666667
4313805,2020,836047.0,69670.58333333333,5216,434.6666666666667
4313805,2021,690204.0,69020.4,4383,438.3
4313904,2013,1456268.0,121355.66666666667,11092,924.3333333333334
4313904,2014,1363111.0,113592.58333333333,9856,821.3333333333334
4313904,2015,1180912.0,107355.63636363637,8459,769.0
4313904,2017,576704.0,96117.33333333333,3753,625.5
4313904,2018,1206773.0,100564.41666666667,7680,640.0
4313904,2019,1254866.0,104572.16666666667,7378,614.8333333333334
4313904,2020,1625039.0,135419.91666666666,8954,746.1666666666666
4313904,2021,1681074.0,168107.4,8823,882.3
4313953,2013,1248676.0,104056.33333333333,7292,607.6666666666666
4313953,2014,1203803.0,100316.91666666667,7266,605.5
4313953,2015,484635.0,96927.0,3045,609.0
4313953,2016,1172394.0,97699.5,7306,608.8333333333334
4313953,2017,1092358.0,91029.83333333333,6588,549.0
4313953,2018,1020923.0,85076.91666666667,6168,514.0
4313953,2019,899726.0,74977.16666666667,5432,452.6666666666667
4313953,2020,997687.0,83140.58333333333,5947,495.5833333333333
4313953,2021,882086.0,88208.6,5378,537.8
4314001,2013,60294.0,5024.5,495,41.25
4314001,2014,66052.0,5504.333333333333,530,44.166666666666664
4314001,2015,89733.0,7477.75,672,56.0
4314001,2016,105219.0,8768.25,715,59.583333333333336
4314001,2017,107945.0,8995.416666666666,765,63.75
4314001,2018,98321.0,8193.416666666666,691,57.583333333333336
4314001,2019,81522.0,6793.5,520,43.333333333333336
4314001,2020,91750.0,7645.833333333333,555,46.25
4314001,2021,79317.0,7931.7,523,52.3
4314027,2013,583382.0,48615.166666666664,4317,359.75
4314027,2014,699183.0,58265.25,4784,398.6666666666667
4314027,2015,692265.0,57688.75,4609,384.0833333333333
4314027,2016,691427.0,57618.916666666664,4514,376.1666666666667
4314027,2017,731512.0,60959.333333333336,4316,359.6666666666667
4314027,2018,796898.0,66408.16666666667,4482,373.5
4314027,2019,786682.0,65556.83333333333,4453,371.0833333333333
4314027,2020,794043.0,66170.25,4589,382.4166666666667
4314027,2021,660365.0,66036.5,3837,383.7
4314035,2013,110712.0,9226.0,832,69.33333333333333
4314035,2014,117017.0,9751.416666666666,800,66.66666666666667
4314035,2015,108521.0,9043.416666666666,730,60.833333333333336
4314035,2016,109266.0,9105.5,785,65.41666666666667
4314035,2017,152222.0,12685.166666666666,924,77.0
4314035,2018,48704.0,16234.666666666666,289,96.33333333333333
4314035,2019,25805.0,12902.5,156,78.0
4314035,2020,154075.0,12839.583333333334,902,75.16666666666667
4314035,2021,123706.0,12370.6,707,70.7
4314050,2013,2768884.0,230740.33333333334,20200,1683.3333333333333
4314050,2014,3286589.0,273882.4166666667,22926,1910.5
4314050,2015,3225108.0,268759.0,21831,1819.25
4314050,2016,3218642.0,268220.1666666667,20313,1692.75
4314050,2017,3820151.0,318345.9166666667,20767,1730.5833333333333
4314050,2018,4776605.0,398050.4166666667,25156,2096.3333333333335
4314050,2019,4084431.0,340369.25,22031,1835.9166666666667
4314050,2020,3775534.0,314627.8333333333,20503,1708.5833333333333
4314050,2021,3187873.0,318787.3,17354,1735.4
4314068,2013,502852.0,41904.333333333336,3773,314.4166666666667
4314068,2014,525435.0,43786.25,3923,326.9166666666667
4314068,2015,566071.0,47172.583333333336,4137,344.75
4314068,2016,543776.0,45314.666666666664,3920,326.6666666666667
4314068,2017,481516.0,40126.333333333336,3395,282.9166666666667
4314068,2018,418246.0,34853.833333333336,3018,251.5
4314068,2019,363349.0,30279.083333333332,2645,220.41666666666666
4314068,2020,422997.0,35249.75,2819,234.91666666666666
4314068,2021,362245.0,36224.5,2510,251.0
4314076,2013,356336.0,29694.666666666668,2956,246.33333333333334
4314076,2014,337851.0,28154.25,2657,221.41666666666666
4314076,2015,314859.0,26238.25,2369,197.41666666666666
4314076,2016,270779.0,22564.916666666668,1975,164.58333333333334
4314076,2017,235538.0,19628.166666666668,1628,135.66666666666666
4314076,2018,282797.0,23566.416666666668,1857,154.75
4314076,2019,315440.0,26286.666666666668,1983,165.25
4314076,2020,348359.0,29029.916666666668,2193,182.75
4314076,2021,261575.0,32696.875,1663,207.875
4314100,2014,3587092.0,512441.71428571426,26226,3746.5714285714284
4314100,2015,5754056.0,479504.6666666667,43384,3615.3333333333335
4314100,2016,5531693.0,460974.4166666667,41799,3483.25
4314100,2017,5752939.0,479411.5833333333,41702,3475.1666666666665
4314100,2018,8351687.0,695973.9166666666,51993,4332.75
4314100,2019,9941367.0,828447.25,55583,4631.916666666667
4314100,2020,11357612.0,946467.6666666666,61429,5119.083333333333
4314100,2021,10843601.0,1084360.1,57124,5712.4
4314134,2013,95752.0,7979.333333333333,720,60.0
4314134,2014,85591.0,7132.583333333333,610,50.833333333333336
4314134,2015,49777.0,4148.083333333333,331,27.583333333333332
4314134,2016,26835.0,2236.25,160,13.333333333333334
4314134,2017,16571.0,1380.9166666666667,103,8.583333333333334
4314134,2018,21051.0,1754.25,121,10.083333333333334
4314134,2019,8464.0,1692.8,49,9.8
4314134,2021,23741.0,2637.8888888888887,124,13.777777777777779
4314159,2013,392486.0,32707.166666666668,2761,230.08333333333334
4314159,2014,413522.0,34460.166666666664,2889,240.75
4314159,2015,395667.0,32972.25,2754,229.5
4314159,2016,401429.0,33452.416666666664,2718,226.5
4314159,2017,342842.0,28570.166666666668,2269,189.08333333333334
4314159,2018,351329.0,29277.416666666668,2314,192.83333333333334
4314159,2019,349864.0,29155.333333333332,2171,180.91666666666666
4314159,2020,412980.0,34415.0,2445,203.75
4314159,2021,361361.0,36136.1,2084,208.4
4314175,2013,504228.0,42019.0,3185,265.4166666666667
4314175,2014,540042.0,45003.5,3300,275.0
4314175,2015,550010.0,45834.166666666664,3287,273.9166666666667
4314175,2016,590787.0,49232.25,3291,274.25
4314175,2017,568119.0,47343.25,3043,253.58333333333334
4314175,2018,485134.0,40427.833333333336,2872,239.33333333333334
4314175,2019,431174.0,35931.166666666664,2558,213.16666666666666
4314175,2020,438862.0,36571.833333333336,2581,215.08333333333334
4314175,2021,362928.0,36292.8,2244,224.4
4314209,2013,1196810.0,99734.16666666667,8208,684.0
4314209,2014,1308916.0,109076.33333333333,8336,694.6666666666666
4314209,2015,1227189.0,102265.75,7705,642.0833333333334
4314209,2016,1115620.0,92968.33333333333,7290,607.5
4314209,2017,1082601.0,90216.75,6929,577.4166666666666
4314209,2018,1071195.0,89266.25,7008,584.0
4314209,2019,1172460.0,97705.0,7302,608.5
4314209,2020,1278681.0,106556.75,7830,652.5
4314209,2021,1108692.0,110869.2,6698,669.8
4314308,2013,310806.0,25900.5,2281,190.08333333333334
4314308,2014,330152.0,27512.666666666668,2249,187.41666666666666
4314308,2015,274248.0,22854.0,1862,155.16666666666666
4314308,2016,287863.0,23988.583333333332,1792,149.33333333333334
4314308,2017,253379.0,21114.916666666668,1558,129.83333333333334
4314308,2018,174039.0,14503.25,1168,97.33333333333333
4314308,2019,160526.0,13377.166666666666,1015,84.58333333333333
4314308,2020,188025.0,15668.75,1178,98.16666666666667
4314308,2021,170397.0,17039.7,1131,113.1
4314407,2013,18656994.0,1554749.5,142530,11877.5
4314407,2014,16423073.0,1368589.4166666667,120412,10034.333333333334
4314407,2015,15227283.0,1268940.25,110286,9190.5
4314407,2016,12156944.0,1013078.6666666666,90038,7503.166666666667
4314407,2017,10862255.0,905187.9166666666,79516,6626.333333333333
4314407,2018,13068598.0,1089049.8333333333,89923,7493.583333333333
4314407,2019,14684467.0,1223705.5833333333,95385,7948.75
4314407,2020,10346422.0,1478060.2857142857,66588,9512.57142857143
4314423,2013,29302.0,3255.777777777778,257,28.555555555555557
4314423,2014,36314.0,3026.1666666666665,317,26.416666666666668
4314423,2015,32340.0,2695.0,258,21.5
4314423,2016,23147.0,1928.9166666666667,184,15.333333333333334
4314423,2017,14770.0,1230.8333333333333,113,9.416666666666666
4314423,2018,14185.0,1182.0833333333333,129,10.75
4314423,2019,20660.0,1721.6666666666667,134,11.166666666666666
4314423,2020,25221.0,2101.75,174,14.5
4314423,2021,24501.0,2450.1,152,15.2
4314456,2013,258674.0,21556.166666666668,1877,156.41666666666666
4314456,2014,256475.0,21372.916666666668,1955,162.91666666666666
4314456,2015,228918.0,19076.5,1644,137.0
4314456,2016,211635.0,17636.25,1471,122.58333333333333
4314456,2017,130466.0,10872.166666666666,924,77.0
4314456,2018,89045.0,7420.416666666667,595,49.583333333333336
4314456,2019,20929.0,4185.8,142,28.4
4314704,2013,1578460.0,131538.33333333334,11317,943.0833333333334
4314704,2014,1450019.0,120834.91666666667,10370,864.1666666666666
4314704,2015,1440633.0,120052.75,9918,826.5
4314704,2016,1309547.0,109128.91666666667,8578,714.8333333333334
4314704,2017,1208918.0,100743.16666666667,7500,625.0
4314704,2018,1201475.0,100122.91666666667,7366,613.8333333333334
4314704,2019,1169359.0,97446.58333333333,6739,561.5833333333334
4314704,2020,1175815.0,97984.58333333333,6679,556.5833333333334
4314704,2021,1002150.0,100215.0,5924,592.4
4314753,2013,22478.0,1873.1666666666667,221,18.416666666666668
4314753,2014,23095.0,1924.5833333333333,205,17.083333333333332
4314753,2015,15878.0,1323.1666666666667,110,9.166666666666666
4314753,2016,16988.0,1415.6666666666667,117,9.75
4314753,2017,7156.0,596.3333333333334,56,4.666666666666667
